Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
2020-05-03,10.6,5.5,15.0,12484,0.0,0.9,2.0
2020-05-04,8.9,3.8,11.9,9238,0.2,0.79,2.1
2020-05-05,7.4,2.8,11.9,22091,1.9,0.75,2.5
2020-05-06,11.3,5.2,16.6,23412,0.0,0.9,2.4
2020-05-07,11.0,5.5,17.0,16455,0.0,0.92,2.0
2020-05-08,14.5,5.6,21.6,26684,0.0,0.98,1.6
2020-05-09,16.2,7.2,23.0,26278,0.0,1.09,1.5
2020-05-10,17.4,9.0,24.0,17658,1.9,1.2,2.1
2020-05-11,7.1,1.5,15.9,9750,8.0,0.72,3.7
2020-05-12,7.2,-0.1,12.1,18416,0.1,0.63,2.4
2020-05-13,9.7,4.8,14.6,14354,0.0,0.86,2.0
2020-05-14,9.0,3.6,13.7,17919,0.0,0.79,2.5
2020-05-15,9.8,0.7,15.8,23125,0.0,0.68,2.6
2020-05-16,12.5,7.6,16.4,21684,0.3,1.03,2.4
2020-05-17,13.9,8.3,18.8,23509,0.0,1.11,2.5
2020-05-18,16.3,10.1,22.3,15252,0.0,1.26,2.3
2020-05-19,15.3,10.1,20.2,13283,0.0,1.24,2.3
2020-05-20,15.4,8.3,21.3,23819,0.0,1.12,1.6
2020-05-21,15.0,6.2,21.6,27800,0.0,1.01,1.5
2020-05-22,17.3,9.1,22.6,18610,2.6,1.19,2.1
2020-05-23,15.3,9.9,20.4,11174,0.5,1.23,2.8
2020-05-24,12.7,9.4,17.3,16163,13.4,1.17,3.5
2020-05-25,11.9,8.8,13.5,10485,0.7,1.1,3.1
2020-05-26,14.4,6.8,20.4,27693,0.0,1.03,1.6
2020-05-27,16.3,6.6,22.7,23412,0.8,1.05,1.9
2020-05-28,14.8,8.3,20.7,22307,0.0,1.11,2.7
2020-05-29,14.5,6.6,20.9,21836,0.0,1.02,2.1
2020-05-30,13.7,6.8,18.3,22511,0.0,1.0,2.5
2020-05-31,15.6,8.6,22.9,22036,0.0,1.17,2.7
2020-06-01,16.8,7.5,24.3,29352,0.0,1.12,2.4
2020-06-02,19.8,9.4,28.3,27470,0.0,1.31,1.7
2020-06-03,18.8,11.6,25.2,26479,0.0,1.42,1.9
2020-06-04,18.2,12.9,25.7,15887,3.9,1.53,2.2
2020-06-05,13.9,10.6,18.5,14118,0.7,1.26,3.4
2020-06-06,13.8,8.3,19.8,23232,0.1,1.11,3.2
2020-06-07,15.2,9.4,19.9,12108,0.1,1.19,2.3
2020-06-08,17.1,10.0,22.9,23659,0.0,1.27,1.5
2020-06-09,17.9,11.6,22.2,17268,0.0,1.37,1.9
2020-06-10,16.5,10.7,22.8,17027,3.3,1.32,2.1
2020-06-11,16.7,13.8,20.5,11910,0.8,1.54,2.0
2020-06-12,20.7,13.3,28.1,17566,0.2,1.6,2.5
2020-06-13,21.7,17.0,31.7,15908,21.7,2.02,2.4
2020-06-14,20.8,15.8,26.1,19253,0.0,1.81,2.7
2020-06-15,19.9,14.1,24.9,26061,0.0,1.62,2.0
2020-06-16,20.8,12.3,26.7,28120,0.0,1.48,1.4
2020-06-17,23.1,14.2,28.5,26071,0.0,1.68,1.7
2020-06-18,21.8,17.1,27.1,18502,0.0,1.94,2.2
2020-06-19,18.3,15.7,21.6,11189,1.2,1.75,2.3
2020-06-20,16.8,14.1,19.6,10547,2.0,1.58,2.5
2020-06-21,18.2,13.7,23.9,17216,0.0,1.56,2.0
2020-06-22,20.3,12.3,26.7,26703,0.0,1.48,2.2
2020-06-23,19.3,11.7,24.7,30414,0.0,1.41,1.8
2020-06-24,20.6,12.6,25.7,20532,0.0,1.5,2.1
2020-06-25,23.2,18.6,28.4,21291,0.0,2.13,2.4
2020-06-26,22.4,17.0,28.9,23457,9.8,1.95,2.0
2020-06-27,24.8,15.6,32.1,24852,0.0,1.87,2.1
2020-06-28,22.2,17.8,28.5,16127,6.7,2.05,2.5
2020-06-29,19.4,14.9,24.4,19440,3.8,1.69,2.5
2020-06-30,19.6,14.7,24.2,22365,0.0,1.67,3.5
2020-07-01,19.6,16.6,23.2,11984,8.1,1.85,2.8
2020-07-02,20.1,15.2,25.1,18997,0.0,1.72,2.3
2020-07-03,19.5,15.0,24.2,20635,0.0,1.7,2.4
2020-07-04,21.1,14.5,26.0,20865,0.0,1.68,3.3
2020-07-05,22.3,18.3,28.0,13180,1.4,2.09,4.0
2020-07-06,17.4,11.7,21.9,21701,0.6,1.38,4.0
2020-07-07,15.8,11.0,21.4,18865,0.3,1.31,2.5
2020-07-08,15.3,12.2,18.0,10555,0.0,1.39,2.0
2020-07-09,16.9,13.5,19.9,10401,9.1,1.51,2.1
2020-07-10,18.1,11.5,24.8,12789,4.3,1.39,2.9
2020-07-11,15.5,10.6,20.9,19237,0.0,1.27,2.2
2020-07-12,16.0,9.6,21.7,22753,0.0,1.21,1.9
2020-07-13,18.5,10.4,24.3,26767,0.0,1.31,1.6
2020-07-14,21.6,11.7,28.7,24057,0.0,1.49,1.7
2020-07-15,16.2,13.7,18.1,10339,5.3,1.51,1.7
2020-07-16,16.5,12.7,21.5,15360,1.8,1.45,1.7
2020-07-17,16.5,11.1,20.6,15191,0.9,1.31,1.5
2020-07-18,20.7,10.9,27.6,25993,0.0,1.4,1.3
2020-07-19,23.3,15.5,30.6,21650,0.0,1.85,1.5
2020-07-20,20.2,13.2,25.5,20965,0.2,1.55,2.2
2020-07-21,17.7,11.8,23.4,25430,0.0,1.41,2.1
2020-07-22,17.4,10.1,23.0,22480,1.7,1.27,1.8
2020-07-23,18.3,13.5,23.8,21289,0.0,1.55,1.6
2020-07-24,20.9,12.2,28.6,20850,0.0,1.52,2.4
2020-07-25,21.0,13.4,26.6,17165,0.0,1.58,1.9
2020-07-26,18.4,14.5,23.3,14613,9.9,1.65,2.5
2020-07-27,20.4,13.1,26.3,17665,0.3,1.55,1.9
2020-07-28,22.7,17.0,28.0,19462,0.0,1.94,3.3
2020-07-29,18.9,13.8,23.7,19392,0.0,1.58,2.8
2020-07-30,17.9,11.6,23.9,21917,0.0,1.39,1.8
2020-07-31,20.0,12.5,26.9,26651,0.0,1.5,1.6
2020-08-01,22.4,12.8,29.5,25697,0.0,1.57,2.0
2020-08-02,20.6,16.5,23.8,9388,2.6,1.83,1.9
2020-08-03,18.4,13.2,23.8,15460,0.0,1.52,1.9
2020-08-04,17.9,11.2,24.1,18078,0.0,1.36,1.8
2020-08-05,20.8,10.0,28.2,26291,0.0,1.34,1.9
2020-08-06,23.3,14.9,30.2,26066,0.0,1.77,1.7
2020-08-07,25.6,17.6,32.9,23291,0.0,2.1,1.6
2020-08-08,28.1,19.5,35.8,25247,0.0,2.4,1.4
2020-08-09,27.3,20.7,36.0,19589,0.8,2.56,1.7
2020-08-10,25.1,21.0,32.5,17330,0.1,2.51,2.0
2020-08-11,25.8,18.9,32.9,24913,0.0,2.26,2.3
2020-08-12,24.7,17.7,31.4,25037,0.0,2.09,2.3
2020-08-13,24.9,17.4,31.8,14554,0.3,2.07,2.0
2020-08-14,23.2,18.4,29.0,10313,0.0,2.11,1.7
2020-08-15,24.6,16.4,31.3,21006,0.0,1.93,1.4
2020-08-16,24.5,17.9,31.0,24195,0.0,2.09,1.8
2020-08-17,24.4,15.7,31.4,22189,0.0,1.88,1.8
2020-08-18,20.8,17.7,25.8,11304,8.0,2.01,1.8
2020-08-19,21.0,15.9,26.1,18797,0.0,1.82,1.5
2020-08-20,24.0,16.4,31.4,15899,0.0,1.94,1.9
2020-08-21,28.0,19.4,36.3,19263,1.1,2.4,2.2
2020-08-22,22.8,17.0,26.3,10857,8.7,1.93,2.7
2020-08-23,20.2,15.5,25.0,17992,0.0,1.75,3.0
2020-08-24,18.4,14.7,23.1,13653,0.0,1.66,2.3
2020-08-25,18.3,12.8,23.5,16960,0.5,1.49,2.2
2020-08-26,17.3,14.8,21.4,9722,7.6,1.65,5.1
2020-08-27,16.1,11.7,19.9,11325,0.4,1.37,2.7
2020-08-28,17.1,11.6,23.1,9441,0.0,1.38,2.4
2020-08-29,18.7,14.3,23.6,12251,0.0,1.61,2.1
2020-08-30,17.4,12.2,23.5,10600,21.5,1.45,1.8
2020-08-31,16.9,12.5,22.8,14142,4.4,1.46,1.8
2020-09-01,14.6,9.8,18.9,10960,0.0,1.21,1.7
2020-09-02,14.1,10.6,18.9,8574,7.2,1.26,1.5
2020-09-03,17.3,12.6,22.8,16289,6.2,1.46,2.2
2020-09-04,18.1,14.7,23.2,10557,0.2,1.65,2.3
2020-09-05,15.8,12.8,18.3,6817,0.9,1.43,2.3
2020-09-06,15.1,11.0,20.0,17806,0.0,1.3,1.9
2020-09-07,14.9,11.8,20.0,13853,0.0,1.38,1.7
2020-09-08,16.9,10.8,23.2,9736,0.0,1.32,2.4
2020-09-09,19.6,14.6,25.4,9533,0.8,1.67,2.4
2020-09-10,14.4,9.1,19.7,14101,0.0,1.16,1.8
2020-09-11,15.9,8.0,22.4,17472,0.0,1.12,1.4
2020-09-12,17.9,8.8,27.1,17521,0.0,1.25,2.1
2020-09-13,17.8,11.0,25.0,15941,0.0,1.37,1.9
2020-09-14,20.7,10.9,29.7,17507,0.0,1.42,1.5
2020-09-15,22.8,15.2,30.9,17445,0.0,1.83,1.3
2020-09-16,21.7,14.5,29.8,15195,0.0,1.72,1.9
2020-09-17,14.2,8.0,19.0,17018,0.0,1.08,2.7
2020-09-18,12.6,4.5,20.2,17049,0.0,0.9,2.2
2020-09-19,14.0,5.5,21.3,15038,0.0,0.96,1.8
2020-09-20,15.5,8.7,22.8,15944,0.0,1.17,1.7
2020-09-21,16.7,8.3,25.3,16164,0.0,1.19,1.2
2020-09-22,18.6,10.8,26.8,15903,0.0,1.37,1.2
2020-09-23,19.8,12.8,27.9,13859,0.0,1.54,1.9
2020-09-24,17.8,12.9,22.9,8307,6.8,1.5,2.8
2020-09-25,13.1,10.0,15.8,6172,7.1,1.19,2.6
2020-09-26,10.0,8.0,12.1,5172,19.5,1.04,3.0
2020-09-27,9.5,6.4,12.6,5185,0.1,0.94,2.1
2020-09-28,13.5,8.5,18.6,13377,0.0,1.11,1.5
2020-09-29,14.0,9.5,18.7,8147,0.0,1.19,1.6
2020-09-30,13.5,7.2,21.1,14129,0.0,1.06,1.4
2020-10-01,12.2,6.4,16.5,8285,0.0,0.97,2.0
2020-10-02,13.8,9.9,16.7,4801,0.0,1.2,2.9
2020-10-03,16.7,11.3,22.2,11582,0.0,1.35,3.3
2020-10-04,14.2,7.0,19.1,9318,0.0,1.03,2.9
2020-10-05,11.6,5.7,16.8,5164,0.4,0.93,2.7
2020-10-06,12.7,7.9,16.9,6913,0.5,1.06,3.5
2020-10-07,12.4,9.1,16.6,5745,1.0,1.14,3.2
2020-10-08,12.3,7.4,15.0,6310,5.4,1.01,3.5
2020-10-09,12.9,9.2,15.5,4524,3.7,1.14,2.2
2020-10-10,10.3,4.4,13.1,6045,0.0,0.83,2.6
2020-10-11,7.8,2.3,11.5,6113,0.0,0.72,2.0
2020-10-12,8.5,1.4,12.2,5943,0.0,0.68,1.6
2020-10-13,7.9,-0.4,12.2,7166,4.4,0.61,1.6
2020-10-14,9.9,7.8,10.7,3854,14.3,1.02,3.4
2020-10-15,10.3,8.0,11.6,3786,0.3,1.04,2.7
2020-10-16,9.1,6.0,11.3,4616,0.2,0.91,2.1
2020-10-17,9.1,5.7,12.3,6164,0.0,0.89,1.4
2020-10-18,7.9,4.8,9.5,3661,1.1,0.83,2.3
2020-10-19,8.7,4.3,11.4,4534,0.0,0.82,1.7
2020-10-20,8.5,2.4,12.4,4174,3.0,0.73,2.4
2020-10-21,12.1,8.2,15.5,3398,0.1,1.07,2.9
2020-10-22,16.0,12.7,19.4,6054,0.0,1.43,3.0
2020-10-23,13.8,9.5,17.1,3826,12.5,1.18,2.0
2020-10-24,13.3,9.2,17.5,6482,0.0,1.15,2.8
2020-10-25,12.5,7.2,17.4,7393,0.0,1.02,2.8
2020-10-26,11.1,7.9,13.6,3363,0.6,1.04,2.4
2020-10-27,9.8,5.9,12.8,3368,0.2,0.91,3.1
2020-10-28,10.3,6.8,13.9,4151,2.9,0.97,3.4
2020-10-29,10.2,6.4,12.0,4531,2.1,0.93,3.5
2020-10-30,11.2,6.0,13.9,2874,15.7,0.92,3.3
2020-10-31,13.7,10.8,15.0,2821,1.4,1.26,2.2
2020-11-01,12.4,9.8,14.9,2892,5.7,1.18,2.9
2020-11-02,16.7,13.6,20.9,4060,6.2,1.53,4.0
2020-11-03,12.2,9.6,14.9,6527,0.0,1.16,2.7
2020-11-04,8.9,4.5,12.1,6609,0.0,0.83,2.3
2020-11-05,7.4,2.7,11.6,6748,0.0,0.74,2.2
2020-11-06,8.8,7.8,9.9,2522,0.0,1.01,1.8
2020-11-07,7.5,1.4,12.5,5923,0.0,0.69,1.7
2020-11-08,4.6,0.2,10.4,6802,0.0,0.62,1.4
2020-11-09,5.5,4.4,6.2,2386,0.0,0.8,1.8
2020-11-10,5.1,3.7,5.9,2343,0.0,0.77,1.8
2020-11-11,5.9,5.0,6.7,2301,0.0,0.83,1.6
2020-11-12,7.5,5.2,10.7,3614,0.0,0.86,2.3
2020-11-13,8.0,5.4,12.1,4629,0.3,0.88,2.0
2020-11-14,11.2,8.1,15.1,2711,0.0,1.06,2.0
2020-11-15,9.7,6.3,14.9,3975,0.7,0.95,3.1
2020-11-16,9.5,6.4,12.8,3453,0.1,0.94,3.5
2020-11-17,9.8,7.5,11.2,2533,0.9,1.01,3.0
2020-11-18,10.7,7.5,12.5,2039,0.0,1.01,2.7
2020-11-19,8.9,3.2,12.7,2256,0.9,0.77,4.0
2020-11-20,3.2,-0.3,6.3,3508,0.0,0.58,2.2
2020-11-21,3.5,-0.6,6.6,2579,0.0,0.58,3.0
2020-11-22,7.9,5.7,10.8,2203,0.0,0.88,2.8
2020-11-23,6.3,2.3,8.7,4380,0.0,0.7,2.4
2020-11-24,3.1,-0.4,7.7,4709,0.0,0.58,2.4
2020-11-25,0.7,-1.1,2.5,1829,0.0,0.54,2.2
2020-11-26,3.8,-1.0,7.6,1804,0.6,0.56,1.9
2020-11-27,5.9,3.1,8.1,2612,0.3,0.74,1.4
2020-11-28,3.3,-0.8,5.1,1756,0.0,0.56,1.8
2020-11-29,1.4,-1.7,4.8,1779,0.0,0.52,1.8
2020-11-30,1.3,-2.0,2.5,1713,0.0,0.51,2.1
2020-12-01,2.1,-1.5,3.9,1693,0.0,0.54,2.0
2020-12-02,-1.1,-3.7,1.5,1763,0.0,0.45,1.8
2020-12-03,-0.9,-3.2,0.8,1656,0.0,0.46,3.0
2020-12-04,1.1,-1.9,4.3,1683,0.0,0.52,3.0
2020-12-05,3.3,0.1,8.0,2450,0.0,0.61,2.0
2020-12-06,7.5,3.1,11.5,2690,0.0,0.75,1.9
2020-12-07,5.8,1.8,8.2,1724,0.1,0.68,2.4
2020-12-08,3.8,0.9,6.6,4278,0.8,0.63,1.8
2020-12-09,1.4,-0.1,2.2,1571,0.2,0.58,1.8
2020-12-10,-0.7,-1.7,0.4,1561,0.0,0.52,1.6
2020-12-11,-0.4,-1.7,1.1,1551,0.0,0.52,2.8
2020-12-12,1.0,-0.4,3.2,2090,0.1,0.57,2.2
2020-12-13,2.7,1.4,4.0,1536,0.0,0.65,1.8
2020-12-14,5.0,2.7,7.4,2115,0.1,0.72,2.6
2020-12-15,5.4,2.9,7.3,1524,0.1,0.73,2.2
2020-12-16,7.7,4.1,9.4,1520,0.0,0.8,1.9
2020-12-17,5.2,2.0,8.0,2600,1.0,0.68,2.6
2020-12-18,5.1,0.7,9.0,3886,0.0,0.64,2.3
2020-12-19,2.6,-0.5,6.9,4217,0.0,0.58,2.7
2020-12-20,2.8,0.3,5.1,2970,1.1,0.61,2.3
2020-12-21,4.2,2.4,6.9,3804,5.4,0.71,2.7
2020-12-22,9.0,4.2,13.6,1810,3.5,0.82,3.8
2020-12-23,7.1,5.8,10.2,1521,4.3,0.89,2.2
2020-12-24,6.6,2.7,10.6,1609,1.9,0.74,3.4
2020-12-25,2.4,0.7,3.8,1531,0.3,0.62,2.4
2020-12-26,0.7,-1.2,1.9,1538,0.3,0.54,3.0
2020-12-27,1.3,0.4,2.3,1545,0.0,0.6,5.0
2020-12-28,2.5,0.8,4.2,1935,1.8,0.63,2.6
2020-12-29,2.0,-0.5,4.0,2371,0.1,0.57,2.6
2020-12-30,2.2,-0.6,5.1,4092,0.0,0.57,2.7
2020-12-31,2.3,0.2,4.8,2744,0.0,0.6,2.4
2021-01-01,1.9,-0.1,2.8,1586,1.1,0.58,1.4
2021-01-02,0.9,-1.5,4.0,2030,0.1,0.53,1.6
2021-01-03,0.4,-0.9,0.9,1613,8.1,0.55,2.6
2021-01-04,0.6,-0.1,0.7,1628,0.2,0.58,2.6
2021-01-05,1.5,0.0,3.3,1644,1.9,0.59,2.6
2021-01-06,1.8,0.4,3.4,1661,0.7,0.61,2.2
2021-01-07,1.1,0.1,1.6,1680,0.0,0.59,2.1
2021-01-08,0.9,-0.1,1.7,1699,0.1,0.58,2.1
2021-01-09,1.4,0.0,2.4,1719,0.0,0.59,1.6
2021-01-10,0.6,-1.7,2.2,2197,0.2,0.52,1.9
2021-01-11,0.4,-1.2,1.5,1764,1.8,0.54,3.2
2021-01-12,1.4,-0.2,3.3,1787,3.0,0.58,4.0
2021-01-13,1.6,-0.5,3.6,1812,3.8,0.57,4.2
2021-01-14,1.0,-0.8,1.8,1885,0.0,0.55,2.9
2021-01-15,-0.5,-3.5,1.4,1865,0.3,0.46,2.2
2021-01-16,-1.6,-3.1,-0.4,2086,0.0,0.47,2.1
2021-01-17,-1.8,-4.7,-0.3,1923,0.0,0.42,1.6
2021-01-18,-1.4,-5.4,2.8,1953,4.9,0.4,2.9
2021-01-19,2.4,-0.2,5.1,1985,7.1,0.58,3.8
2021-01-20,5.9,3.1,8.7,2369,0.1,0.75,3.6
2021-01-21,8.6,4.6,12.8,3476,0.8,0.84,4.4
2021-01-22,7.2,0.4,11.1,2086,0.3,0.63,3.5
2021-01-23,1.9,-0.5,3.1,2122,6.2,0.57,2.1
2021-01-24,1.0,-0.5,1.7,2159,2.2,0.56,2.4
2021-01-25,1.2,-0.2,2.1,2197,0.1,0.58,1.8
2021-01-26,1.0,-2.0,3.3,4014,0.0,0.51,3.0
2021-01-27,1.7,-1.0,5.3,4185,0.7,0.55,2.5
2021-01-28,1.4,-2.7,3.8,2373,0.2,0.49,2.6
2021-01-29,-1.2,-3.2,0.6,2640,3.7,0.46,3.5
2021-01-30,-1.2,-4.4,0.5,2743,0.1,0.43,2.6
2021-01-31,-4.6,-9.3,0.0,6511,0.0,0.3,2.1
2021-02-01,-3.7,-9.7,1.0,4406,0.0,0.3,2.2
2021-02-02,0.5,-2.0,2.8,2542,1.6,0.51,2.3
2021-02-03,4.5,0.4,9.5,2827,11.0,0.63,3.3
2021-02-04,0.5,-0.7,2.6,2639,0.3,0.56,2.8
2021-02-05,-0.5,-2.0,1.2,2689,1.0,0.51,2.4
2021-02-06,-2.4,-5.2,-0.5,2740,0.0,0.4,3.9
2021-02-07,-6.5,-8.2,-4.3,2792,1.4,0.32,4.8
2021-02-08,-9.4,-11.6,-6.3,2846,2.4,0.24,3.6
2021-02-09,-8.7,-10.6,-6.9,2900,0.4,0.26,1.9
2021-02-10,-7.6,-11.9,-2.4,5930,0.1,0.25,2.3
2021-02-11,-4.9,-9.3,-2.3,3535,0.1,0.3,1.8
2021-02-12,-5.5,-9.8,-1.8,8636,0.0,0.29,2.3
2021-02-13,-6.5,-11.5,-0.9,7286,0.0,0.26,2.1
2021-02-14,-5.6,-9.6,-0.8,6717,0.0,0.3,2.0
2021-02-15,-5.4,-13.3,0.6,5583,4.0,0.24,2.7
2021-02-16,1.1,-2.9,3.8,3307,1.6,0.49,2.2
2021-02-17,4.7,1.1,7.9,3791,0.7,0.65,2.9
2021-02-18,6.7,2.8,10.8,7207,4.1,0.74,2.5
2021-02-19,6.0,0.8,10.2,7748,0.0,0.65,2.5
2021-02-20,5.9,-0.8,13.0,8592,0.0,0.6,2.2
2021-02-21,8.4,2.5,17.1,10413,0.0,0.78,2.2
2021-02-22,6.1,0.3,14.1,10782,0.0,0.66,2.0
2021-02-23,10.3,3.9,18.1,8364,0.0,0.85,2.0
2021-02-24,12.8,8.0,19.6,9476,0.0,1.09,2.2
2021-02-25,11.9,5.7,19.4,10226,0.8,0.95,2.1
2021-02-26,7.3,3.5,9.5,4667,0.8,0.77,2.4
2021-02-27,4.5,1.5,7.4,4114,0.0,0.67,2.3
2021-02-28,2.2,-0.3,4.5,4584,0.0,0.58,2.0
2021-03-01,4.5,0.0,9.6,8372,0.0,0.61,1.6
2021-03-02,3.8,-2.3,13.9,10119,0.0,0.56,1.4
2021-03-03,6.6,-0.9,14.2,11078,0.0,0.61,1.6
2021-03-04,3.4,1.5,7.5,4395,0.1,0.66,2.4
2021-03-05,1.3,-3.5,6.2,11956,0.0,0.48,2.4
2021-03-06,1.5,-2.8,4.0,7348,0.0,0.48,2.3
2021-03-07,2.7,1.1,4.1,4618,0.3,0.64,2.5
2021-03-08,1.5,-3.4,6.8,13798,0.0,0.48,1.6
2021-03-09,1.2,-3.6,7.3,12737,0.0,0.48,1.6
2021-03-10,2.0,-4.6,8.3,13422,1.0,0.45,2.2
2021-03-11,5.9,1.1,12.6,6172,5.8,0.68,5.2
2021-03-12,7.1,3.7,10.6,7522,0.5,0.78,5.0
2021-03-13,5.5,3.2,10.3,5714,7.5,0.76,5.4
2021-03-14,4.6,2.5,7.9,6256,4.3,0.71,4.2
2021-03-15,4.4,2.1,8.5,6715,5.3,0.69,3.6
2021-03-16,3.9,-0.8,7.5,6246,0.0,0.57,3.2
2021-03-17,1.6,-2.2,5.5,6616,1.9,0.51,2.0
2021-03-18,2.5,-2.2,7.1,8987,1.2,0.52,1.6
2021-03-19,0.3,-4.2,4.0,9095,0.8,0.44,2.5
2021-03-20,0.9,-3.5,4.1,9011,0.2,0.46,2.4
2021-03-21,4.9,1.0,9.9,7949,1.3,0.66,3.7
2021-03-22,5.0,-0.6,10.3,16004,0.1,0.6,2.4
2021-03-23,5.6,3.9,7.5,5867,0.0,0.78,2.0
2021-03-24,7.8,3.2,13.1,9539,0.0,0.77,1.8
2021-03-25,8.9,1.0,15.7,13768,0.2,0.7,1.7
2021-03-26,10.4,4.3,16.2,9550,0.2,0.86,2.2
2021-03-27,6.5,2.2,11.3,8941,3.1,0.72,4.0
2021-03-28,7.3,0.7,12.0,11096,0.0,0.65,3.1
2021-03-29,14.0,9.4,20.1,10796,0.0,1.18,2.9
2021-03-30,14.5,6.1,21.9,18931,0.0,1.0,1.7
2021-03-31,15.0,5.8,23.7,19095,0.0,1.0,1.3
2021-04-01,11.5,4.3,17.4,7005,0.1,0.86,2.5
2021-04-02,5.9,0.1,12.3,15911,0.0,0.63,3.1
2021-04-03,5.3,-0.2,9.9,15086,0.0,0.61,2.8
2021-04-04,5.4,-1.5,11.5,18446,0.0,0.57,2.5
2021-04-05,3.4,-0.5,6.0,10472,2.9,0.58,4.8
2021-04-06,1.8,-1.6,7.3,13077,0.4,0.54,4.0
2021-04-07,2.9,0.3,6.7,8587,1.3,0.61,4.3
2021-04-08,4.3,1.1,7.6,9004,0.0,0.65,3.5
2021-04-09,8.0,0.7,13.6,17182,1.3,0.67,3.0
2021-04-10,7.3,5.1,9.3,7284,3.1,0.85,2.0
2021-04-11,11.1,3.6,20.6,11841,1.5,0.85,3.0
2021-04-12,4.9,1.8,8.1,7773,0.0,0.68,2.7
2021-04-13,4.7,0.3,9.8,16790,0.1,0.62,2.6
2021-04-14,4.4,0.1,8.9,13499,0.0,0.61,2.1
2021-04-15,3.8,-0.7,7.4,9030,0.2,0.57,2.3
2021-04-16,6.6,2.8,11.7,12899,0.2,0.74,2.4
2021-04-17,8.4,4.3,13.5,9074,1.9,0.83,2.1
2021-04-18,7.4,4.2,13.3,8804,7.7,0.82,1.6
2021-04-19,9.5,2.3,16.4,13184,0.1,0.76,1.7
2021-04-20,11.3,3.4,18.6,22623,0.0,0.83,1.6
2021-04-21,10.8,3.6,17.7,18999,0.0,0.83,2.6
2021-04-22,7.4,3.8,12.2,11928,0.0,0.8,3.6
2021-04-23,8.4,4.3,14.0,17331,0.0,0.84,2.6
2021-04-24,7.2,2.3,11.5,14823,0.0,0.72,2.3
2021-04-25,6.1,1.5,10.7,14676,0.0,0.68,2.4
2021-04-26,4.8,-1.4,9.5,16079,0.0,0.56,2.1
2021-04-27,7.0,-1.0,12.9,25042,0.0,0.6,2.5
2021-04-28,10.7,2.1,17.9,24560,0.2,0.76,2.2
2021-04-29,11.1,8.1,17.3,12970,5.2,1.07,3.0
2021-04-30,8.1,5.6,10.3,8690,0.0,0.89,1.9
2021-05-01,9.0,4.9,13.2,13851,0.0,0.86,1.7
2021-05-02,7.9,5.9,11.1,8814,4.9,0.9,2.7
2021-05-03,7.2,3.5,11.2,13025,0.5,0.77,2.8
2021-05-04,9.9,4.3,15.6,10770,1.9,0.85,5.1
2021-05-05,8.6,5.2,13.3,14761,1.6,0.88,5.1
2021-05-06,7.7,3.1,12.2,16678,1.1,0.76,3.1
2021-05-07,5.5,0.7,9.8,13053,9.4,0.64,3.0
2021-05-08,9.8,2.3,15.0,19298,0.0,0.74,2.4
2021-05-09,18.7,9.4,27.0,26064,0.0,1.28,3.0
2021-05-10,21.5,13.7,29.9,26526,0.0,1.65,2.6
2021-05-11,20.9,14.0,29.1,25121,0.9,1.69,2.3
2021-05-12,13.6,12.0,15.0,9376,5.9,1.35,2.5
2021-05-13,11.2,10.1,12.8,9426,7.9,1.19,2.2
2021-05-14,10.4,8.5,12.2,9976,0.5,1.08,2.2
2021-05-15,13.3,5.4,19.3,20425,0.9,0.94,2.3
2021-05-16,13.1,8.0,18.1,16725,1.1,1.07,2.4
2021-05-17,13.5,8.4,19.5,16656,1.5,1.11,2.6
2021-05-18,11.5,6.0,16.0,11298,0.0,0.94,2.5
2021-05-19,12.5,6.0,17.4,24833,0.1,0.95,2.2
2021-05-20,13.3,9.4,17.6,19847,0.0,1.17,2.3
2021-05-21,15.0,10.0,21.0,19269,0.2,1.24,3.6
2021-05-22,13.1,9.6,17.5,15904,0.3,1.18,4.2
2021-05-23,12.1,8.1,17.8,17723,2.3,1.08,3.0
2021-05-24,15.6,7.1,21.3,25760,0.4,1.06,2.7
2021-05-25,12.4,8.6,16.8,15275,2.0,1.11,3.7
2021-05-26,12.2,8.2,16.4,16205,0.2,1.08,3.4
2021-05-27,11.6,7.8,15.6,12809,4.2,1.05,3.1
2021-05-28,11.4,8.0,15.5,14118,1.7,1.06,2.1
2021-05-29,12.3,6.4,17.4,18102,0.0,0.97,2.1
2021-05-30,13.7,6.8,19.8,29487,0.0,1.02,2.1
2021-05-31,14.5,5.4,21.9,30295,0.0,0.97,1.8
2021-06-01,16.9,8.8,24.3,21908,0.0,1.21,1.9
2021-06-02,17.9,10.6,25.2,21686,0.0,1.35,2.2
2021-06-03,20.5,10.3,27.5,29515,0.4,1.35,2.0
2021-06-04,18.5,14.6,23.4,17909,1.3,1.66,1.6
2021-06-05,21.1,12.8,27.7,28044,0.0,1.56,1.9
2021-06-06,21.8,14.6,29.1,22951,0.0,1.74,1.9
2021-06-07,20.5,11.9,27.6,30404,0.0,1.47,1.8
2021-06-08,21.0,13.6,27.0,25048,0.0,1.61,1.6
2021-06-09,20.9,12.4,27.5,27119,0.0,1.51,1.4
2021-06-10,22.2,15.2,28.1,25729,0.0,1.77,1.5
2021-06-11,22.7,16.2,27.9,26644,0.0,1.88,1.7
2021-06-12,18.8,12.8,22.4,13834,1.8,1.47,3.2
2021-06-13,15.1,11.0,20.7,16796,0.0,1.31,2.7
